lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,33_dbm,25_dbm,181_dbm,208_dbm,188_dbm,246_dbm,200_dbm,timestamp,intersection_points,label
24.7895539,120.994294,9.626999855041504,245.83160400390625,0.0,3.0,-39.18,-11.94,-161.64786,0,0,-82,0,0,0,0,16,0,0
24.7895539,120.994294,9.626999855041504,245.83160400390625,0.0,2.1599998,-20.4,-34.38,110.710915,0,0,-82,0,0,0,0,16,0,0
24.7895539,120.994294,9.626999855041504,245.83160400390625,0.0,12.12,-34.8,-18.96,-146.10258,0,0,-82,0,0,0,0,16,0,0
24.7895436,120.9942799,9.53499984741211,244.16371154785156,0.0,5.46,-40.62,5.8799996,168.23718,0,0,-82,0,0,0,0,16,0,0
24.7895436,120.9942799,9.53499984741211,244.16371154785156,0.0,1.92,-32.94,-22.32,-152.48077,0,0,-82,0,0,0,0,16,0,0
24.789532,120.9942666,9.53600025177002,242.15367126464844,0.0,8.04,-23.039999,-32.219997,104.92054,0,0,-82,0,0,0,0,16,0,0
24.789532,120.9942666,9.53600025177002,242.15367126464844,0.0,18.72,-38.579998,-5.16,-158.12785,0,0,-82,0,0,0,0,16,0,0
24.789532,120.9942666,9.53600025177002,242.15367126464844,0.0,11.099999,-41.64,5.52,171.01447,0,0,-85,0,0,0,0,16,0,0
24.7895211,120.9942552,9.567999839782715,240.3763885498047,0.0,5.7599998,-32.1,-24.42,-90.93187,0,0,-85,0,0,0,0,16,0,0
24.7895211,120.9942552,9.567999839782715,240.3763885498047,0.0,8.5199995,-32.64,-22.32,-141.21451,0,0,-85,0,0,0,0,16,0,0
24.7895211,120.9942552,9.567999839782715,240.3763885498047,0.0,13.0199995,-40.02,0.71999997,-178.4741,0,0,-85,0,0,0,0,16,0,0
24.7895211,120.9942552,9.567999839782715,240.3763885498047,0.0,6.66,-41.94,1.5,174.6076,0,0,-85,0,0,0,0,16,0,0
24.7895078,120.9942424,9.666000366210938,238.0532684326172,0.0,6.12,-31.619999,-26.099998,129.29405,0,0,-85,0,0,0,0,16,0,0
24.7895078,120.9942424,9.666000366210938,238.0532684326172,0.0,15.0,-38.52,-6.6,-155.45715,0,0,-85,0,0,0,0,16,0,0
24.7894977,120.9942299,9.694000244140625,237.1940460205078,0.0,7.8599997,-39.54,11.82,161.02858,0,0,-85,0,0,0,0,16,0,0
24.7894977,120.9942299,9.694000244140625,237.1940460205078,0.0,3.9599998,-39.719997,-13.559999,-161.4357,0,0,-85,0,0,0,0,16,0,0
24.7894977,120.9942299,9.694000244140625,237.1940460205078,0.0,9.0,-32.52,-24.779999,134.972,0,0,-85,0,0,0,0,16,0,0
24.7894821,120.9942174,9.847999572753906,234.52655029296875,0.0,13.44,-41.399998,-0.42,-169.13881,0,0,-85,0,0,0,0,16,0,0
24.7894821,120.9942174,9.847999572753906,234.52655029296875,0.0,3.6599998,-41.7,10.38,165.30887,0,0,-85,0,0,0,0,16,0,0
24.7894821,120.9942174,9.847999572753906,234.52655029296875,0.0,8.94,-31.679998,-23.88,-62.665413,0,0,-85,0,0,0,0,16,0,0
24.7894683,120.9942058,9.916999816894531,232.4163360595703,0.0,11.16,-36.899998,-15.54,-146.71083,0,0,-85,0,0,0,0,16,0,0
24.7894683,120.9942058,9.916999816894531,232.4163360595703,0.0,8.76,-40.14,10.38,156.21136,0,0,-85,0,0,0,0,16,0,0
24.7894683,120.9942058,9.916999816894531,232.4163360595703,0.0,1.38,-41.28,1.62,176.85788,0,0,0,-84,0,0,0,16,0,0
24.7894534,120.9941947,9.967000007629395,230.29270935058594,0.0,4.98,-30.24,-26.099998,128.54646,0,0,0,-84,0,0,0,16,0,0
24.7894534,120.9941947,9.967000007629395,230.29270935058594,0.0,12.96,-38.76,-9.78,-148.03943,0,0,0,-84,0,0,0,16,0,0
24.7894534,120.9941947,9.967000007629395,230.29270935058594,0.0,6.66,-41.46,10.26,168.22829,0,0,0,-84,0,0,0,16,0,0
24.7894371,120.9941861,9.980999946594238,227.15440368652344,0.0,7.2,-39.12,-6.8399997,-163.89755,0,0,0,-84,0,0,0,16,0,0
24.7894371,120.9941861,9.980999946594238,227.15440368652344,0.0,10.38,-35.16,-18.66,140.83293,0,0,0,-84,0,0,0,16,0,0
24.7894261,120.9941775,10.060999870300293,226.0955047607422,0.0,10.98,-41.1,4.44,-172.77248,0,0,0,-84,0,0,0,16,0,0
24.7894261,120.9941775,10.060999870300293,226.0955047607422,0.0,-0.06,-40.86,10.5,165.05992,0,0,0,-84,0,0,0,16,0,0
24.7894261,120.9941775,10.060999870300293,226.0955047607422,0.0,4.74,-38.1,-15.24,-136.71141,0,0,0,-84,0,0,0,16,0,0
24.7894261,120.9941775,10.060999870300293,226.0955047607422,0.0,7.08,-39.48,-11.5199995,-161.74089,0,0,0,-84,0,0,0,16,0,0
24.789411,120.9941716,10.14900016784668,223.22665405273438,0.0,6.0,-41.52,11.04,166.15317,0,0,0,-84,0,0,0,16,0,0
24.789411,120.9941716,10.14900016784668,223.22665405273438,0.0,-0.59999996,-42.36,8.28,168.22124,0,0,0,-84,0,0,0,16,0,0
24.7893981,120.9941626,10.208999633789062,222.2742919921875,0.0,6.24,-36.84,-19.859999,162.89511,0,0,0,-84,0,0,0,16,0,0
24.7893981,120.9941626,10.208999633789062,222.2742919921875,0.0,10.38,-41.64,2.76,-170.52745,0,0,0,-84,0,0,0,16,0,0
24.7893981,120.9941626,10.208999633789062,222.2742919921875,0.0,4.3199997,-40.44,14.82,152.77403,0,0,0,-84,0,0,0,16,0,0
24.7893841,120.9941568,10.196000099182129,220.31939697265625,0.0,-4.38,-41.94,-4.68,-178.35521,0,0,0,-84,0,0,0,16,0,0
24.7893841,120.9941568,10.196000099182129,220.31939697265625,0.0,0.48,-33.66,-24.3,138.40776,0,0,-84,0,0,0,0,16,0,0
24.7893841,120.9941568,10.196000099182129,220.31939697265625,0.0,14.639999,-41.16,3.78,-171.44481,0,0,-84,0,0,0,0,16,0,0
24.789371,120.9941491,10.192000389099121,219.23263549804688,0.0,2.04,-38.46,18.0,159.28331,0,0,-84,0,0,0,0,16,0,0
24.789371,120.9941491,10.192000389099121,219.23263549804688,0.0,-13.679999,-35.46,-13.74,179.08511,0,0,-84,0,0,0,0,16,0,0
24.789371,120.9941491,10.192000389099121,219.23263549804688,0.0,-5.2799997,-38.82,-12.24,-172.47026,0,0,-84,0,0,0,0,16,0,0
24.7893554,120.994144,10.22700023651123,217.01345825195312,0.0,12.66,-38.28,15.78,144.56186,0,0,-84,0,0,0,0,16,0,0
24.7893554,120.994144,10.22700023651123,217.01345825195312,0.0,-1.62,-39.0,18.48,149.63452,0,0,-84,0,0,0,0,16,0,0
24.7893386,120.9941392,10.265000343322754,214.6805419921875,0.0,-10.08,-36.719997,-12.179999,142.54718,0,0,-84,0,0,0,0,16,0,0
24.7893386,120.9941392,10.265000343322754,214.6805419921875,0.0,-0.96,-39.6,-4.56,-175.1885,0,0,-84,0,0,0,0,16,0,0
24.7893386,120.9941392,10.265000343322754,214.6805419921875,0.0,3.12,-35.94,22.98,-177.7886,0,0,-84,0,0,0,0,16,0,0
24.7893226,120.9941357,10.3149995803833,212.4673614501953,0.0,-7.02,-38.46,5.1,169.21077,0,0,-84,0,0,0,0,16,0,0
24.7893226,120.9941357,10.3149995803833,212.4673614501953,0.0,-7.9199996,-33.78,-16.26,133.31311,0,0,-84,0,0,0,0,16,0,0
24.7893226,120.9941357,10.3149995803833,212.4673614501953,0.0,10.679999,-40.5,8.16,177.76297,0,0,-82,0,0,0,0,16,0,0
24.7893226,120.9941357,10.3149995803833,212.4673614501953,0.0,3.8999999,-33.0,27.66,161.95586,0,0,-82,0,0,0,0,16,0,0
24.7893042,120.9941351,10.29699993133545,209.4010467529297,0.0,-15.12,-36.6,-1.8,160.88702,0,0,-82,0,0,0,0,16,0,0
24.7893042,120.9941351,10.29699993133545,209.4010467529297,0.0,-5.7599998,-36.18,-14.16,154.06673,0,0,-82,0,0,0,0,16,0,0
24.789289,120.9941307,10.244000434875488,208.3639678955078,0.0,13.38,-40.14,11.34,163.88249,0,0,-82,0,0,0,0,16,0,0
24.789289,120.9941307,10.244000434875488,208.3639678955078,0.0,-1.38,-38.1,18.24,152.8151,0,0,-82,0,0,0,0,16,0,0
24.789289,120.9941307,10.244000434875488,208.3639678955078,0.0,-15.599999,-37.92,-9.96,177.01097,0,0,-82,0,0,0,0,16,0,0
24.789289,120.9941307,10.244000434875488,208.3639678955078,0.0,-1.38,-39.12,-14.04,-175.33633,0,0,-82,0,0,0,0,16,0,0
24.7892695,120.9941315,10.270999908447266,205.3834228515625,0.0,13.799999,-37.68,18.72,126.468956,0,0,-82,0,0,0,0,16,0,0
24.7892695,120.9941315,10.270999908447266,205.3834228515625,0.0,-5.3399997,-37.26,16.56,155.39326,0,0,-82,0,0,0,0,16,0,0
24.7892519,120.9941326,10.251999855041504,202.73812866210938,0.0,-13.92,-35.76,-11.34,140.20564,0,0,-82,0,0,0,0,16,0,0
24.7892519,120.9941326,10.251999855041504,202.73812866210938,0.0,1.5,-38.52,-8.34,-164.59082,0,0,-82,0,0,0,0,16,0,0
24.7892519,120.9941326,10.251999855041504,202.73812866210938,0.0,5.16,-35.46,21.359999,171.98909,0,0,-82,0,0,0,0,16,0,0
24.7892519,120.9941326,10.251999855041504,202.73812866210938,0.0,-17.22,-36.6,3.6,164.68478,0,0,-82,0,0,0,0,16,0,0
24.789236,120.9941352,10.1899995803833,199.972412109375,0.0,-18.96,-29.82,-18.84,127.29582,0,0,-82,0,0,0,0,16,0,0
24.7892212,120.9941349,10.168999671936035,198.49325561523438,0.0,2.52,-41.399998,-1.1999999,-176.99841,0,0,-82,0,0,0,0,16,0,0
24.7892212,120.9941349,10.168999671936035,198.49325561523438,0.0,2.9399998,-36.42,22.859999,-179.06664,0,0,-82,0,0,0,0,16,0,0
24.7892212,120.9941349,10.168999671936035,198.49325561523438,0.0,-17.22,-37.14,9.24,157.47736,0,0,-82,0,0,0,0,16,0,0
24.7892212,120.9941349,10.168999671936035,198.49325561523438,0.0,-16.26,-35.28,-13.559999,134.4263,0,0,-82,0,0,0,0,16,0,0
24.7892013,120.9941405,10.081999778747559,194.5859375,0.0,1.8,-43.5,5.1,173.36978,0,0,-82,0,0,0,0,16,0,0
24.7892013,120.9941405,10.081999778747559,194.5859375,0.0,-5.04,-38.7,17.94,176.23532,0,0,-82,0,0,0,0,16,0,0
24.7891833,120.9941423,10.015999794006348,192.27088928222656,0.0,-14.46,-37.5,-1.56,169.21037,0,0,-82,0,0,0,0,16,0,0
24.7891833,120.9941423,10.015999794006348,192.27088928222656,0.0,-9.179999,-36.54,-11.639999,170.69916,0,0,-82,0,0,0,0,16,0,0
24.7891833,120.9941423,10.015999794006348,192.27088928222656,0.0,5.04,-39.84,16.26,150.95364,0,0,-82,0,0,0,0,16,0,0
24.7891833,120.9941423,10.015999794006348,192.27088928222656,0.0,-11.94,-36.239998,14.759999,162.38664,0,0,-82,0,0,0,0,16,0,0
24.7891658,120.994144,9.984999656677246,190.15614318847656,0.0,-24.539999,-29.099998,-8.94,108.62762,0,0,-82,0,0,0,0,16,0,0
24.7891658,120.994144,9.984999656677246,190.15614318847656,0.0,-13.32,-34.14,-14.5199995,-172.1516,0,0,-80,0,0,0,0,16,0,0
24.789148,120.9941475,10.013999938964844,188.0907745361328,0.0,4.74,-39.48,16.44,170.2619,0,0,-80,0,0,0,0,16,0,0
24.789148,120.9941475,10.013999938964844,188.0907745361328,0.0,-11.34,-40.02,8.94,170.81557,0,0,-80,0,0,0,0,16,0,0
24.789148,120.9941475,10.013999938964844,188.0907745361328,0.0,-21.6,-29.16,-20.64,113.812004,0,0,-80,0,0,0,0,16,0,0
24.7891304,120.9941517,9.998000144958496,186.14358520507812,0.0,-6.7799997,-43.26,-1.9799999,177.56827,0,0,-80,0,0,0,0,16,0,0
24.7891304,120.9941517,9.998000144958496,186.14358520507812,0.0,-1.4399999,-40.379997,23.76,-174.93181,0,0,-80,0,0,0,0,16,0,0
24.7891147,120.9941569,9.927000045776367,184.52293395996094,0.0,-19.56,-39.66,-1.3199999,163.83403,0,0,-80,0,0,0,0,16,0,0
24.7891147,120.9941569,9.927000045776367,184.52293395996094,0.0,-16.68,-33.239998,-19.199999,97.8183,0,0,-80,0,0,0,0,16,0,0
24.7891147,120.9941569,9.927000045776367,184.52293395996094,0.0,0.0,-42.719997,10.44,165.70296,0,0,-80,0,0,0,0,16,0,0
24.7891147,120.9941569,9.927000045776367,184.52293395996094,0.0,-13.679999,-37.38,16.32,166.02293,0,0,-80,0,0,0,0,16,0,0
24.7890978,120.9941613,9.902000427246094,183.40357971191406,0.0,-17.82,-33.78,-16.619999,138.40144,0,0,-80,0,0,0,0,16,0,0
24.7890978,120.9941613,9.902000427246094,183.40357971191406,0.0,-12.84,-35.94,-13.08,-174.03387,0,0,-80,0,0,0,0,16,0,0
24.7890822,120.9941648,9.906000137329102,182.50509643554688,0.0,-2.3999999,-40.26,14.16,165.92657,0,0,-80,0,0,0,0,16,0,0
24.7890822,120.9941648,9.906000137329102,182.50509643554688,0.0,-1.26,-40.92,6.2999997,171.0859,0,0,-80,0,0,0,0,16,0,0
24.7890822,120.9941648,9.906000137329102,182.50509643554688,0.0,4.02,-33.66,-22.14,146.66118,0,0,-80,0,0,0,0,16,0,0
24.7890822,120.9941648,9.906000137329102,182.50509643554688,0.0,10.139999,-41.399998,2.34,-169.49437,0,0,-80,0,0,0,0,16,0,0
24.7890822,120.9941648,9.906000137329102,182.50509643554688,0.0,-5.16,-40.02,11.46,173.71046,0,0,-80,0,0,0,0,16,0,0
24.7890822,120.9941648,9.906000137329102,182.50509643554688,0.0,6.6,-41.46,-1.9799999,-170.23146,0,0,-80,0,0,0,0,16,0,0
24.7890516,120.9941688,9.911999702453613,181.63343811035156,0.0,5.8799996,-37.079998,-14.5199995,164.77971,0,0,-80,0,0,0,0,16,0,0
24.7890516,120.9941688,9.911999702453613,181.63343811035156,0.0,8.94,-41.219997,11.639999,179.4011,0,0,-78,0,0,0,0,16,0,0
24.7890516,120.9941688,9.911999702453613,181.63343811035156,0.0,-6.54,-39.66,15.48,156.81686,0,0,-78,0,0,0,0,16,0,0
24.7890516,120.9941688,9.911999702453613,181.63343811035156,0.0,5.4,-41.64,-6.12,-164.5556,0,0,-78,0,0,0,0,16,0,0
24.7890516,120.9941688,9.911999702453613,181.63343811035156,0.0,9.84,-41.28,-0.17999999,-165.5112,0,0,-78,0,0,0,0,16,0,0
24.7890224,120.9941719,9.845000267028809,181.33953857421875,0.0,0.48,-39.84,18.24,155.35977,0,0,-78,0,0,0,0,16,0,0
24.7890224,120.9941719,9.845000267028809,181.33953857421875,0.0,-2.3999999,-41.16,6.96,171.09909,0,0,-78,0,0,0,0,16,0,0
24.7890224,120.9941719,9.845000267028809,181.33953857421875,0.0,5.46,-38.1,-16.859999,155.3104,0,0,-78,0,0,0,0,16,0,0
24.7890224,120.9941719,9.845000267028809,181.33953857421875,0.0,5.7599998,-40.68,-5.46,-160.10425,0,0,-78,0,0,0,0,16,0,0
24.7890065,120.9941751,9.829000473022461,180.9071044921875,0.0,-5.16,-39.48,12.66,175.2364,0,0,-78,0,0,0,0,16,0,0
24.7890065,120.9941751,9.829000473022461,180.9071044921875,0.0,-8.04,-39.899998,2.52,173.4741,0,0,-78,0,0,0,0,16,0,0
24.7889903,120.9941757,9.82699966430664,180.66111755371094,0.0,-3.8999999,-34.8,-20.76,133.84224,0,0,-78,0,0,0,0,16,0,0
24.7889903,120.9941757,9.82699966430664,180.66111755371094,0.0,0.78,-41.04,2.9399998,178.7234,0,0,-78,0,0,0,0,16,0,0
24.7889903,120.9941757,9.82699966430664,180.66111755371094,0.0,-14.16,-35.28,11.7,-174.27913,0,0,-78,0,0,0,0,16,0,0
24.788973,120.9941771,9.883000373840332,179.8791046142578,0.0,-3.9599998,-39.96,0.24,174.31451,0,0,-78,0,0,0,0,16,0,0
24.788973,120.9941771,9.883000373840332,179.8791046142578,0.0,6.2999997,-39.42,-8.22,-174.61346,0,0,-78,0,0,0,0,16,0,0
24.7889561,120.994177,9.972000122070312,179.82611083984375,0.0,2.3999999,-39.0,12.66,169.91002,0,0,-78,0,0,0,0,16,0,0
24.7889561,120.994177,9.972000122070312,179.82611083984375,0.0,-11.82,-36.719997,13.5,157.87791,0,0,-78,0,0,0,0,16,0,0
24.7889561,120.994177,9.972000122070312,179.82611083984375,0.0,6.24,-39.54,-4.68,-167.59645,0,0,-78,0,0,0,0,16,0,0
24.7889561,120.994177,9.972000122070312,179.82611083984375,0.0,8.639999,-39.0,-5.7,-163.0998,0,0,-78,0,0,0,0,16,0,0
24.7889396,120.9941767,10.032999992370605,179.8136444091797,0.0,5.52,-38.04,16.44,146.3624,0,0,-74,0,0,0,0,16,0,0
24.7889396,120.9941767,10.032999992370605,179.8136444091797,0.0,-10.08,-38.879997,11.219999,160.55258,0,0,-74,0,0,0,0,16,0,0
24.7889228,120.9941769,9.977999687194824,179.7857666015625,0.0,-10.8,-35.94,-14.04,140.30298,0,0,-74,0,0,0,0,16,0,0
24.7889228,120.9941769,9.977999687194824,179.7857666015625,0.0,-5.4,-38.219997,-12.059999,-168.39302,0,0,-74,0,0,0,0,16,0,0
24.7889228,120.9941769,9.977999687194824,179.7857666015625,0.0,10.86,-35.52,24.359999,-176.662,0,0,-74,0,0,0,0,16,0,0
24.7889228,120.9941769,9.977999687194824,179.7857666015625,0.0,-17.22,-37.38,9.059999,166.36104,0,0,-74,0,0,0,0,16,0,0
24.7889065,120.9941775,10.074999809265137,179.7346954345703,0.0,-18.72,-30.539999,-21.48,134.8516,0,0,-74,0,0,0,0,16,0,0
24.7889065,120.9941775,10.074999809265137,179.7346954345703,0.0,5.64,-41.52,-10.559999,-163.82855,0,0,-74,0,0,0,0,16,0,0
24.7888903,120.994178,10.083000183105469,179.64874267578125,0.0,11.4,-42.239998,4.08,163.12346,0,0,-74,0,0,0,0,16,0,0
24.7888903,120.994178,10.083000183105469,179.64874267578125,0.0,14.82,-40.44,3.6599998,-161.25919,0,0,-74,0,0,0,0,16,0,0
24.7888903,120.994178,10.083000183105469,179.64874267578125,0.0,20.64,-36.48,-5.3399997,-152.19754,0,0,-74,0,0,0,0,16,0,0
24.7888746,120.9941786,10.125,179.3274383544922,0.0,18.119999,-38.94,0.96,-152.89148,0,0,-74,0,0,0,0,16,0,0
24.7888746,120.9941786,10.125,179.3274383544922,0.0,13.559999,-40.14,0.78,-162.79224,0,0,-74,0,0,0,0,16,0,0
24.7888746,120.9941786,10.125,179.3274383544922,0.0,14.5199995,-39.18,-1.56,-152.27867,0,0,-74,0,0,0,0,16,0,0
24.7888746,120.9941786,10.125,179.3274383544922,0.0,18.96,-37.92,0.17999999,-160.46834,0,0,-74,0,0,0,0,16,0,0
24.7888746,120.9941786,10.125,179.3274383544922,0.0,12.48,-39.48,1.0799999,-164.6814,0,0,-74,0,0,0,0,16,0,0
24.7888449,120.9941781,10.125,179.80198669433594,0.0,10.62,-40.079998,6.48,167.77937,0,0,-74,0,0,0,0,16,0,0
24.7888449,120.9941781,10.125,179.80198669433594,0.0,7.7999997,-41.82,2.76,-171.92538,0,0,-74,0,0,0,0,16,0,0
24.7888449,120.9941781,10.125,179.80198669433594,0.0,5.94,-41.1,3.06,-178.12349,0,0,-74,0,0,0,0,16,0,0
24.7888302,120.9941785,10.060999870300293,179.49359130859375,0.0,9.719999,-36.18,26.64,-160.31905,0,0,-74,0,0,0,0,16,0,0
24.7888302,120.9941785,10.060999870300293,179.49359130859375,0.0,-18.119999,-36.78,6.24,159.52776,0,0,-72,0,0,0,0,16,0,0
24.7888173,120.994179,10.055999755859375,179.22679138183594,0.0,-15.839999,-35.46,-9.42,155.12791,0,0,-72,0,0,0,0,16,0,0
24.7888173,120.994179,10.055999755859375,179.22679138183594,0.0,6.12,-42.239998,3.1799998,175.86873,0,0,-72,0,0,0,0,16,0,0
24.7888173,120.994179,10.055999755859375,179.22679138183594,0.0,2.82,-41.579998,14.94,111.74202,0,0,-72,0,0,0,0,16,0,0
24.7888002,120.9941796,10.102999687194824,178.6494140625,0.0,-27.779999,-29.58,-6.42,-89.30451,0,0,-72,0,0,0,0,16,0,0
24.7888002,120.9941796,10.102999687194824,178.6494140625,0.0,-22.98,-33.719997,-7.2,114.89164,0,0,-72,0,0,0,0,16,0,0
24.7888002,120.9941796,10.102999687194824,178.6494140625,0.0,10.26,-39.84,21.24,-168.4782,0,0,-72,0,0,0,0,16,0,0
24.7888002,120.9941796,10.102999687194824,178.6494140625,0.0,-21.48,-34.02,13.86,160.4794,0,0,-72,0,0,0,0,16,0,0
24.7887806,120.9941806,10.057999610900879,177.80673217773438,0.0,-34.38,-20.039999,-6.96,105.25031,0,0,-72,0,0,0,0,16,0,0
24.7887806,120.9941806,10.057999610900879,177.80673217773438,0.0,-14.28,-37.98,-4.5,-179.9499,0,0,-72,0,0,0,0,16,0,0
24.7887643,120.994182,10.01200008392334,177.29278564453125,0.0,6.18,-38.219997,26.099998,-147.10889,0,0,-72,0,0,0,0,16,0,0
24.7887643,120.994182,10.01200008392334,177.29278564453125,0.0,-34.739998,-23.76,8.28,142.87721,0,0,-72,0,0,0,0,16,0,0
24.7887643,120.994182,10.01200008392334,177.29278564453125,0.0,-35.04,-22.32,-3.78,33.66479,0,0,-72,0,0,0,0,16,0,0
24.7887474,120.9941834,9.92199993133545,176.76287841796875,0.0,-4.8599997,-41.219997,10.139999,159.95454,0,0,-72,0,0,0,0,16,0,0
24.7887474,120.9941834,9.92199993133545,176.76287841796875,0.0,-2.76,-37.44,24.42,119.45751,0,0,-72,0,0,0,0,16,0,0
24.7887474,120.9941834,9.92199993133545,176.76287841796875,0.0,-34.98,-22.619999,1.02,57.45097,0,0,-72,0,0,0,0,16,0,0
24.7887325,120.9941842,9.843999862670898,176.6136932373047,0.0,-28.38,-29.82,-3.36,163.77115,0,0,-72,0,0,0,0,16,0,0
24.7887325,120.9941842,9.843999862670898,176.6136932373047,0.0,4.2,-40.92,18.18,-153.88536,0,0,-72,0,0,0,0,16,0,0
24.7887325,120.9941842,9.843999862670898,176.6136932373047,0.0,-21.6,-33.84,21.06,160.3762,0,0,-72,0,0,0,0,16,0,0
24.7887325,120.9941842,9.843999862670898,176.6136932373047,0.0,-36.6,-25.199999,-2.3999999,102.89068,0,0,-72,0,0,0,0,16,0,0
24.7887325,120.9941842,9.843999862670898,176.6136932373047,0.0,-10.559999,-41.46,8.639999,166.91508,0,0,-72,0,0,0,0,16,0,0
24.7887163,120.9941852,9.869999885559082,176.31381225585938,0.0,7.68,-31.56,30.0,-144.53265,0,0,-72,0,0,0,0,16,0,0
24.7887163,120.9941852,9.869999885559082,176.31381225585938,0.0,-25.8,-29.279999,12.54,143.41469,0,0,-72,0,0,0,0,16,0,0
24.7887163,120.9941852,9.869999885559082,176.31381225585938,0.0,-20.82,-32.1,-8.4,14.641291,0,0,-72,0,0,0,0,16,0,0
24.7886987,120.9941864,9.82699966430664,175.86099243164062,0.0,11.099999,-38.579998,9.54,176.53998,0,0,-72,0,0,0,0,16,0,0
24.7886987,120.9941864,9.82699966430664,175.86099243164062,0.0,0.53999996,-30.48,29.22,136.35608,0,0,-73,0,0,0,0,16,0,0
24.7886827,120.9941877,9.845000267028809,175.68626403808594,0.0,-19.74,-35.64,0.0,118.09784,0,0,-73,0,0,0,0,16,0,0
24.7886827,120.9941877,9.845000267028809,175.68626403808594,0.0,-5.58,-40.8,-3.12,179.61868,0,0,-73,0,0,0,0,16,0,0
24.7886667,120.9941888,9.795999526977539,175.4730987548828,0.0,6.66,-37.739998,21.48,149.85631,0,0,-73,0,0,0,0,16,0,0
24.7886667,120.9941888,9.795999526977539,175.4730987548828,0.0,-9.179999,-36.899998,20.4,152.00992,0,0,-73,0,0,0,0,16,0,0
24.7886667,120.9941888,9.795999526977539,175.4730987548828,0.0,-17.22,-37.5,-5.46,122.98441,0,0,-73,0,0,0,0,16,0,0
24.7886511,120.9941898,9.71500015258789,175.3326873779297,0.0,1.38,-40.68,9.42,167.65216,0,0,-73,0,0,0,0,16,0,0
24.7886511,120.9941898,9.71500015258789,175.3326873779297,0.0,5.3399997,-32.34,30.0,-172.1853,0,0,-73,0,0,0,0,16,0,0
24.788635,120.9941912,9.779000282287598,175.1573028564453,0.0,-10.8,-39.12,11.5199995,157.80325,0,0,-73,0,0,0,0,16,0,0
24.788635,120.9941912,9.779000282287598,175.1573028564453,0.0,-3.48,-39.54,-4.92,170.99701,0,0,-73,0,0,0,0,16,0,0
24.788635,120.9941912,9.779000282287598,175.1573028564453,0.0,7.8599997,-39.0,11.88,171.37048,0,0,-73,0,0,0,0,16,0,0
24.7886193,120.9941929,9.89799976348877,174.83010864257812,0.0,-0.9,-26.34,34.62,177.68335,0,0,-73,0,0,0,0,16,0,0
24.7886193,120.9941929,9.89799976348877,174.83010864257812,0.0,-9.179999,-37.86,-4.68,166.49557,0,0,-72,0,0,0,0,16,0,0
24.7886193,120.9941929,9.89799976348877,174.83010864257812,0.0,-2.22,-38.46,-7.9199996,-178.6782,0,0,-72,0,0,0,0,16,0,0
24.7886028,120.9941949,9.935999870300293,174.52955627441406,0.0,15.599999,-34.44,21.0,139.8764,0,0,-72,0,0,0,0,16,0,0
24.7886028,120.9941949,9.935999870300293,174.52955627441406,0.0,-0.12,-35.34,21.96,147.08028,0,0,-72,0,0,0,0,16,0,0
24.7886028,120.9941949,9.935999870300293,174.52955627441406,0.0,-12.84,-35.579998,-10.559999,97.8329,0,0,-72,0,0,0,0,16,0,0
24.7886028,120.9941949,9.935999870300293,174.52955627441406,0.0,0.78,-39.6,-7.98,-168.39682,0,0,-72,0,0,0,0,16,0,0
24.7885864,120.9941958,9.77400016784668,174.14939880371094,0.0,17.94,-35.1,19.199999,151.7249,0,0,-72,0,0,0,0,16,0,0
24.7885864,120.9941958,9.77400016784668,174.14939880371094,0.0,-10.559999,-38.399998,11.099999,161.36816,0,0,-72,0,0,0,0,16,0,0
24.7885724,120.994196,9.637999534606934,174.20423889160156,0.0,-16.8,-36.239998,-8.4,145.89342,0,0,-72,0,0,0,0,16,0,0
24.7885724,120.994196,9.637999534606934,174.20423889160156,0.0,4.14,-39.899998,12.059999,164.04796,0,0,-72,0,0,0,0,16,0,0
24.7885724,120.994196,9.637999534606934,174.20423889160156,0.0,7.8599997,-31.14,31.679998,-177.97609,0,0,-72,0,0,0,0,16,0,0
24.7885563,120.9941951,9.42300033569336,174.3716278076172,0.0,-18.539999,-36.78,-0.35999998,158.2413,0,0,-72,0,0,0,0,16,0,0
24.7885563,120.9941951,9.42300033569336,174.3716278076172,0.0,-12.059999,-34.32,-18.84,137.97215,0,0,-68,0,0,0,0,16,0,0
24.7885396,120.9941958,9.425000190734863,174.449462890625,0.0,12.719999,-41.879997,2.3999999,175.76514,0,0,-68,0,0,0,0,16,0,0
24.7885396,120.9941958,9.425000190734863,174.449462890625,0.0,0.96,-36.719997,26.64,143.59532,0,0,-68,0,0,0,0,16,0,0
24.7885396,120.9941958,9.425000190734863,174.449462890625,0.0,-27.72,-35.82,-6.8999996,157.69109,0,0,-68,0,0,0,0,16,0,0
24.7885396,120.9941958,9.425000190734863,174.449462890625,0.0,-7.3199997,-39.0,-20.22,-178.78766,0,0,-68,0,0,0,0,16,0,0
24.7885214,120.9941937,9.508999824523926,174.86595153808594,0.0,15.54,-39.42,18.9,140.45148,0,0,-68,0,0,0,0,16,0,0
24.7885214,120.9941937,9.508999824523926,174.86595153808594,0.0,-1.02,-37.44,25.859999,146.30563,0,0,-68,0,0,0,0,16,0,0
