lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,33_dbm,25_dbm,181_dbm,189_dbm,188_dbm,208_dbm,200_dbm,246_dbm,label
24.7895617,120.99495870000001,326.63433837890625,-78.63933,39.6918420074923,11.108008963918811,-14.696934837858416,36.571478490776784,4.486847945260343,-15.88397919993259,45.81965474946316,43.75877144891624,40.12362943091174,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,,0
24.7895617,120.99495870000001,326.63433837890625,127.30308500000001,39.867205127697055,10.091906737553204,-15.4032736597345,36.71952006414844,4.2492674126881305,-15.726125328632659,43.098881051832436,43.9147067134692,40.17076605116954,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,,0
24.7895617,120.99495870000001,326.63433837890625,-68.73702,40.73813616556452,8.979809850114977,-15.185443896845726,36.86719248289682,4.011960833857198,-15.568392897819534,44.93374939174344,44.39403596805034,40.220151276744915,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,,0
24.7895617,120.99495870000001,326.63433837890625,-148.54811,41.546408022157294,8.072219174958592,-14.895103985571405,37.014497570118046,3.774948369630001,-15.410765060061788,46.41355633962995,44.867904616698226,40.27176362289176,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,,0
24.7895617,120.99495870000001,326.63433837890625,-36.15933,41.94252077027089,7.860442283368042,-15.30984239519961,37.161436907607396,3.538251018481555,-15.253223305399919,47.65518427915273,45.33599977524061,40.32558039895106,16,0,0.0,-85.0,0.0,0.0,0.0,0.0,0.0,,0
24.7895617,120.99495870000001,326.63433837890625,93.05622,42.18550518604648,7.891710725547315,-15.443929649276521,37.30801153121741,3.301890864570066,-15.095747623874342,45.30718989034747,45.61152166930495,40.38157753256663,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7895617,120.99495870000001,326.63433837890625,-73.64453,43.00839804373619,7.762164513066051,-14.683446021782656,37.45422189674343,3.0658909640941974,-14.938315939630902,48.035499139282415,46.103981252067136,40.43972933151803,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789577800000004,120.9949486,316.4804382324219,-88.56756,43.54617926167454,7.282511762793552,-14.505389224428587,37.60006793494724,2.830275158251264,-14.780903719658689,49.27318946445419,46.47269114670775,40.500008406837175,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789577800000004,120.9949486,316.4804382324219,157.20502,43.62255055800356,6.914488582300729,-15.00376355707154,37.745548555156205,2.595068020327565,-14.623484380081278,47.063297270378335,46.64600722909574,40.562385397980016,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789577800000004,120.9949486,316.4804382324219,-59.97925,44.07974110011298,6.78485791276618,-14.63188037738394,37.8906613017178,2.360295005974635,-14.466029152732741,48.09612699334536,46.93772252386655,40.62682864615988,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7895842,120.9949402,316.5782775878906,-78.21191,44.72814292296687,6.40664354172857,-13.670213527989299,38.03540230490132,2.1259824939434484,-14.308506206362892,50.23580376305331,47.20727262518928,40.69330387075706,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7895842,120.9949402,316.5782775878906,-77.67165,44.95318916215378,5.650426071127224,-13.932770514280493,38.17976584100804,1.8921575679271092,-14.150880522228965,49.11314091360889,47.40082936866462,40.76177375299642,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7895842,120.9949402,316.5782775878906,120.57476000000001,44.946593341716735,4.968164408370675,-14.3736818305315,38.32374362787432,1.6588478981002008,-13.993114417050634,47.97948308216753,47.449780188949326,40.83219750506626,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7895842,120.9949402,316.5782775878906,-60.876717000000006,45.588171975512466,4.254329350552563,-13.571593126294674,38.46732434544815,1.426081788979961,-13.835167022369495,48.55660839720999,47.75530213785232,40.904530288265484,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789590399999998,120.9949307,312.49884033203125,-125.69391,46.262712619068694,3.467019972429423,-12.478579128539652,38.61049330507727,1.193888041483245,-13.676993441537974,51.4538744845517,48.04137532826249,40.97872266819558,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789596600000003,120.99492099999999,310.1097717285156,-76.11203,46.449007244990334,2.8970968708810956,-12.584450393366133,38.75323143981533,0.9622957659923143,-13.518544952598782,50.4800079153718,48.21070250501984,41.05471979936743,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789596600000003,120.99492099999999,310.1097717285156,110.63429,46.346461061308595,2.4018050174383028,-12.944411624304754,38.895514130246255,0.7313342348202242,-13.359769647003223,47.94097569345039,48.18008834102135,41.132460590635645,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789596600000003,120.99492099999999,310.1097717285156,-82.792,46.75196359557553,1.9249209638624254,-12.276041514069151,39.03731020488175,0.5010324660865269,-13.20061210009348,50.8031731292446,48.37512393797339,41.21187670297692,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789596600000003,120.99492099999999,310.1097717285156,-102.67879,46.823463077986354,1.2359096755930465,-12.14775024437203,39.17858098497053,0.2714186256565447,-13.0410128754807,53.35200916329214,48.38937903446806,41.292891553930936,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7896014,120.9949105,305.68572998046875,-133.94456,46.30643651817274,1.249160838615192,-13.001929350275955,39.31927859384043,0.04251931495257418,-12.880909516832766,49.08462080937368,48.11337270075607,41.3754191158593,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7896014,120.9949105,305.68572998046875,70.91904,46.16870367042494,1.3888898241023875,-12.822348275105831,39.45934432188858,-0.18564096402826635,-12.720237203584762,47.3012383143613,47.936320560083814,41.45936265062873,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789606,120.99490109999999,303.29888916015625,-141.7224,46.692599016624534,1.322968456970975,-11.473503387359461,39.598707369857685,-0.4130412084896328,-12.55892839064708,51.42931070512223,48.09979551354845,41.544613498321695,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789606,120.99490109999999,303.29888916015625,-90.01821,46.78030668980511,1.0811722462453859,-10.949498607983722,39.737283250371206,-0.6396657228435441,-12.39691376028552,50.992267006204074,48.05681582444381,41.631049988406126,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789606,120.99490109999999,303.29888916015625,129.20924,46.479892212785415,1.0946452956978154,-11.110970470130688,39.87497150729417,-0.8655060424275189,-12.234124873552387,46.98938560909262,47.80201139307487,41.718536225983215,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789606,120.99490109999999,303.29888916015625,-61.341846,46.58655321829804,0.6904252316881578,-10.496646455652304,40.011654004026326,-1.0905631651813015,-12.07049627731079,47.55578011556538,47.75943063497329,41.80692125157915,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7896101,120.9948894,303.1127624511719,-137.96591,46.9002177896037,-0.494391052347539,-9.506689208322367,40.1471939803926,-1.3148508408527435,-11.90596720550704,50.45785764726842,47.85657730060241,41.896038862063946,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7896101,120.9948894,303.1127624511719,-68.48405,46.88255435374025,-1.668514410172385,-9.139407531831184,40.281435278988454,-1.5383992447796864,-11.740485025360796,48.10028050774761,47.794211083574275,41.985708151731764,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789615700000002,120.99487959999999,301.4827575683594,121.67570500000001,47.0203935182204,-2.519499147726265,-8.210799367827967,40.41420241589549,-1.7612586610376584,-11.574009807333338,47.89450866139459,47.79835257435575,42.07573519267728,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789615700000002,120.99487959999999,301.4827575683594,-86.206215,47.491512174189225,-3.6073587135497083,-6.254414859766916,40.545302734050054,-1.983503923484326,-11.406518150784695,50.20196808453628,48.03721963974871,42.16591654327492,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789615700000002,120.99487959999999,301.4827575683594,-113.88016,47.71000217912034,-5.115139299786836,-5.013474926183397,40.674530836773485,-2.2052400142083703,-11.238007904057097,50.84322771421975,48.2446254915857,42.25604529488713,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789620899999996,120.9948703,301.23052978515625,171.42336,47.81583398263057,-5.998726320984163,-4.91710827897397,40.801675960223385,-2.4266078315128743,-11.068504467929548,49.060008153281025,48.44085724629273,42.34592043972603,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789620899999996,120.9948703,301.23052978515625,-89.719826,47.966713507920595,-6.718159008965964,-4.346099977586203,40.92653425474958,-2.6477894943810947,-10.89806559424333,48.699082226259705,48.62949568148797,42.43536059712673,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789627300000003,120.99485770000001,299.6341247558594,-155.452,48.15420381185326,-7.80190612489727,-3.292542793958372,41.04892732834588,-2.8690141867200305,-10.72678367001446,51.07878620327621,48.89312755372947,42.524223274678526,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789627300000003,120.99485770000001,299.6341247558594,-103.669426,48.282449308555805,-8.162919592794147,-2.7440065896203576,41.10987033082747,-3.1148931622271663,-10.601457448903329,51.706494756461694,49.04444657324174,42.56894288175884,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789627300000003,120.99485770000001,299.6341247558594,143.90188999999998,48.255666096420335,-7.989627454684124,-2.350473244940603,41.167918579464406,-3.3616809194856105,-10.477313462632596,48.66857904136513,48.96905330664495,42.61305570085425,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789627300000003,120.99485770000001,299.6341247558594,-58.801080000000006,48.37237283500376,-8.588836854716567,-0.9830037289730131,41.22306085745449,-3.6094204211868472,-10.35437418357031,50.49768904019275,49.138791891302354,42.65655549816071,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789632,120.9948467,290.2659912109375,-131.58368000000002,48.29712208916903,-9.772142314268088,0.1791569403204769,41.27528921506415,-3.8581537793629277,-10.232664053994897,52.88818565237424,49.27614904510774,42.699441026954,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789632,120.9948467,290.2659912109375,-80.41411,48.08527270816635,-10.413975952069105,0.5123645040579885,41.32459920457952,-4.107923563459877,-10.112204456499418,50.25110148046508,49.2027119571068,42.74171515501466,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.789632,120.9948467,290.2659912109375,88.18594,47.9439791067697,-10.567173544072423,1.5156584675941893,41.370988396011654,-4.358772363240922,-9.99301497923497,50.69903922403269,49.118097580131334,42.783383757630695,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7896351,120.99483500000001,293.919921875,-172.0551,47.791701870293984,-10.2958465934799,3.2188658205608016,41.41445449602415,-4.6107404471892846,-9.875115694326333,52.91680262449726,48.99400291776849,42.82445421311208,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7896351,120.99483500000001,293.919921875,-103.41904,47.72762986540487,-9.772998538628213,3.377164840892381,41.45499776252057,-4.863862449438,-9.758524321476248,50.29421040239124,48.83485840429637,42.86493665398891,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7896405,120.9948227,296.78564453125,137.29408,47.62641175220247,-9.091491225090856,3.026073245374243,41.49261961377596,-5.118168110523727,-9.643255523433783,49.17387111058066,48.58073103991544,42.904842434290835,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7896405,120.9948227,296.78564453125,-91.5528,47.56934934795529,-8.546822709205538,3.9440257972170105,41.52731891064876,-5.373682955097829,-9.52932323442498,49.65470370468441,48.4917159450923,42.9441810460368,16,0,-95.0,0.0,-95.0,-95.0,0.0,0.0,0.0,,0
24.7896405,120.9948227,296.78564453125,-134.41316,47.352231203722745,-8.448346007072352,4.798033458536505,41.55909406701788,-5.630426371103792,-9.41673898677369,50.55269725741644,48.338695424010616,42.98296143748922,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896405,120.9948227,296.78564453125,-86.61333499999999,47.323719759016285,-7.619687678041517,4.687450197507803,41.587944517608754,-5.888410331267491,-9.305510791518575,50.26499776186208,48.161875809554196,43.021192876536446,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896456,120.9948131,290.4659423828125,-166.4279,47.16870120739226,-7.13727351362021,3.9519444759303495,41.613869228305276,-6.147640048420207,-9.195637707118504,49.2533491247042,47.869039179215925,43.05888227945557,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896477,120.99480430000001,284.59783935546875,-124.55273400000002,46.83841818121432,-6.9097338719261625,3.4503275158844624,41.63686446077352,-6.408114812021504,-9.087111505505462,50.022943952950314,47.470902665380414,43.09603245175087,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896477,120.99480430000001,284.59783935546875,-108.511154,46.55153438792669,-5.966328157198223,2.164170260439076,41.65692308574815,-6.669829660647824,-8.979922465516362,49.356045105741615,46.98218873643358,43.13264281447034,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896477,120.99480430000001,284.59783935546875,-124.14498999999999,46.17296489954686,-4.46061194056341,0.4821811499676594,41.67403539688688,-6.932774954040722,-8.87406046931133,46.87536021109603,46.390432689946614,43.16871024292188,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896477,120.99480430000001,284.59783935546875,45.76048,45.88272040445186,-3.6373842345910767,-0.1100845251168101,41.68819320944204,-7.196934388182235,-8.769514704577634,45.94934602363781,46.026804303425465,43.20423249878851,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896477,120.99480430000001,284.59783935546875,-178.26921000000002,46.02822046686749,-3.5104932655363346,1.0188281665494494,41.69938889939445,-7.462287236060149,-8.666275308166156,48.710947434842616,46.17313778753713,43.23920782222238,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896477,120.99480430000001,284.59783935546875,-92.37244399999999,45.94728815391664,-3.222664373714685,2.105934392586165,41.70761269003661,-7.728810392776197,-8.564338384444747,47.4639062405108,46.10828357280864,43.27363352380826,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896494,120.99479529999999,279.81134033203125,-173.29102,45.78562868106785,-2.957380300988708,2.740018170277522,41.71285151085839,-7.9964768738731244,-8.463705991826398,47.41249201971986,45.962784854039796,43.30750446143702,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896494,120.99479529999999,279.81134033203125,-79.20040999999999,45.58474022380399,-4.042509053986094,3.820690825063604,41.71509300129485,-8.265256304523756,-8.364380627701639,48.00498443620213,45.92284942274355,43.34081574187568,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896492,120.9947803,282.1219482421875,-139.18062,45.45057057568571,-6.15659418809644,3.851856445680136,41.71432449296595,-8.535117057395249,-8.266367387894224,48.700190052606665,46.02710957392847,43.37356246470354,16,0,-95.0,0.0,-90.0,0.0,0.0,-95.0,0.0,,0
24.7896492,120.9947803,282.1219482421875,-108.762955,45.29089403431122,-8.04353396732234,2.95612376318285,41.71053052551337,-8.80602755029671,-8.169677399252912,49.418514749029036,46.09449195743381,43.40573817762153,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896513,120.9947665,285.3575744628906,153.00799999999998,45.050831705666056,-9.311180152736798,1.3945175689591118,41.70369294854215,-9.077954843714853,-8.074325821943777,46.70999036608764,46.02412619984329,43.437334254874784,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896513,120.9947665,285.3575744628906,-105.66736599999999,44.91214618176934,-10.683233565992238,1.116590754948425,41.69379440785514,-9.350863018692824,-7.980327702019769,48.44482415325712,46.178773576094436,43.468342061211324,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896513,120.9947665,285.3575744628906,-142.0086,44.61745673013382,-11.794388885886214,0.7792861404765703,41.68081686135908,-9.624714267373992,-7.887700157615719,48.19598566685823,46.15660669011121,43.49875208250461,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896525,120.99475249999999,285.4068298339844,-106.91115,44.627367603409375,-11.694023326007462,-0.06896247518984777,41.66474000227085,-9.899467715247319,-7.79646648817919,47.19983019545728,46.13411835704703,43.52855281540329,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896525,120.99475249999999,285.4068298339844,138.23463,44.70424573870825,-11.283227023353204,-0.14124066332808605,41.6455426279212,-10.175078442627745,-7.706653860415158,45.675765673713684,46.10640680049054,43.55773129780615,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896534,120.9947405,282.16375732421875,-117.60763500000002,44.95761405006014,-11.516708921620356,1.082692843147844,41.62320572221294,-10.451498384108914,-7.6182877404676805,48.425018239335756,46.42191152087663,43.58627514669327,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896534,120.9947405,282.16375732421875,-117.64038000000001,45.12744592175815,-11.591907238333919,1.6604382656364753,41.59770825975131,-10.728677015272625,-7.5313961835369305,47.70909347283807,46.62205212211636,43.614169388340024,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896534,120.9947405,282.16375732421875,147.6915,45.45134987273413,-11.018284687793855,1.7099628509499423,41.56902485031042,-11.006561417627095,-7.446012840659858,48.279610603234985,46.79905742284336,43.641394666864095,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896534,120.9947405,282.16375732421875,-94.959,45.64189538077729,-10.472838525953707,2.293825052635197,41.537129486008,-11.285095574927851,-7.362173278769375,47.38579533995394,46.88416144192638,43.667929919556265,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896527,120.994729,279.108154296875,-125.31766999999999,45.694400535230244,-10.56251870886595,3.342852684816471,41.50199976814731,-11.56422242129537,-7.279909968110921,48.69475670665178,47.01829118355513,43.693756008247796,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.7896527,120.994729,279.108154296875,-102.63125,45.82400616003781,-10.421603386777527,3.4781012318837456,41.463610982800624,-11.84388584434499,-7.19925790777297,48.10885111245125,47.12267549583435,43.71885156370798,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.789654199999998,120.99471809999999,279.81100463867193,-178.79813000000001,45.99753975376834,-10.00544988307906,3.1179421584415326,41.421934215890055,-12.124031232407273,-7.120255567862547,47.1240320851304,47.17631030576356,43.74319154864661,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
24.789654199999998,120.99471809999999,279.81100463867193,-92.31217,46.106464092127815,-9.952324005408423,2.971340630301994,41.37694183711536,-12.40460522997636,-7.042938103713936,49.57154811703989,47.26186252496387,43.76675135118358,16,0,-95.0,-95.0,0.0,0.0,0.0,-90.0,0.0,,0
