lat,lon,acc,bear,bearAcc,magnetometer_x,magnetometer_y,magnetometer_z,heading,25_dbm,33_dbm,188_dbm,208_dbm,246_dbm,181_dbm,195_dbm,189_dbm,200_dbm,484_dbm,254_dbm,459_dbm,131_dbm,476_dbm,289_dbm,502_dbm,timestamp,intersection_points,label
24.7895782,120.9946981,10.083000183105469,294.7118225097656,0.0,38.64,-18.42,-1.56,-114.78373,0,-87,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895792,120.9946881,10.137999534606934,293.10540771484375,0.0,34.38,-23.58,-3.84,-125.26738,0,-87,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895792,120.9946881,10.137999534606934,293.10540771484375,0.0,36.899998,-19.199999,-4.8599997,-114.62051,0,-87,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895807,120.9946766,10.157999992370605,291.1995544433594,0.0,35.82,-22.439999,-6.3599997,-99.77607,0,-87,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895807,120.9946766,10.157999992370605,291.1995544433594,0.0,29.939999,-29.64,-4.44,-133.65038,0,-87,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895822,120.9946678,10.194999694824219,289.9954528808594,0.0,30.06,-28.68,-7.62,-130.96564,0,-87,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895822,120.9946678,10.194999694824219,289.9954528808594,0.0,34.14,-18.119999,-16.38,-151.15938,0,-87,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895822,120.9946678,10.194999694824219,289.9954528808594,0.0,37.8,-13.62,-14.58,-100.237625,0,-87,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895822,120.9946678,10.194999694824219,289.9954528808594,0.0,37.8,-17.279999,-10.38,-118.40741,0,-87,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895835,120.9946573,10.199999809265137,288.4578552246094,0.0,36.3,-13.08,-16.08,-105.288246,0,-87,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895835,120.9946573,10.199999809265137,288.4578552246094,0.0,35.7,-9.0,-19.68,-147.14511,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895835,120.9946573,10.199999809265137,288.4578552246094,0.0,37.739998,-17.34,-13.74,-113.17599,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895835,120.9946573,10.199999809265137,288.4578552246094,0.0,35.04,-20.88,-13.62,-116.92914,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895856,120.9946479,10.194000244140625,287.7120361328125,0.0,35.34,-17.46,-16.5,-101.74148,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895856,120.9946479,10.194000244140625,287.7120361328125,0.0,34.44,-13.32,-19.08,-69.44388,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895856,120.9946479,10.194000244140625,287.7120361328125,0.0,34.739998,-19.74,-14.94,-125.23343,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895856,120.9946479,10.194000244140625,287.7120361328125,0.0,31.92,-21.779999,-18.48,-111.721306,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895867,120.9946373,10.175000190734863,284.8096923828125,0.0,34.079998,-18.3,-17.52,162.52922,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895883,120.9946261,10.154999732971191,285.6916198730469,0.0,35.7,-17.52,-11.16,-104.52968,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895883,120.9946261,10.154999732971191,285.6916198730469,0.0,32.94,-23.22,-12.12,-113.367424,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895878,120.9946139,10.125,276.44781494140625,0.0,29.88,-23.46,-18.06,-122.54616,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895878,120.9946139,10.125,276.44781494140625,0.0,33.3,-17.76,-16.38,-151.0897,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895878,120.9946139,10.125,276.44781494140625,0.0,36.3,-21.3,-2.9399998,-114.34083,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895873,120.9946028,10.097999572753906,274.2510681152344,0.0,31.38,-22.74,-12.66,-118.44016,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895873,120.9946028,10.097999572753906,274.2510681152344,0.0,36.0,-16.98,-12.9,-116.572205,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895873,120.9946028,10.097999572753906,274.2510681152344,0.0,37.92,-10.98,-13.679999,108.42727,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895873,120.9946028,10.097999572753906,274.2510681152344,0.0,35.64,-19.14,-10.2,-114.81347,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895873,120.9946028,10.097999572753906,274.2510681152344,0.0,32.34,-22.92,-12.66,-121.655945,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895861,120.9945925,10.185999870300293,270.0080871582031,0.0,36.3,-16.98,-9.9,-119.34153,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895861,120.9945925,10.185999870300293,270.0080871582031,0.0,38.64,-12.84,-10.5,-106.253265,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895861,120.9945925,10.185999870300293,270.0080871582031,0.0,35.28,-21.24,-8.4,-162.74634,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895861,120.9945925,10.185999870300293,270.0080871582031,0.0,34.079998,-21.72,-11.58,-118.632706,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895851,120.9945693,10.130999565124512,264.14208984375,0.0,35.52,-15.059999,-16.02,-151.27663,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895851,120.9945693,10.130999565124512,264.14208984375,0.0,38.76,-17.699999,-6.3599997,-109.25371,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895851,120.9945693,10.130999565124512,264.14208984375,0.0,34.92,-23.4,-6.42,-152.25276,0,-84,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895828,120.9945584,10.119999885559082,263.9569396972656,0.0,31.679998,-22.8,-14.7,-127.343124,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895828,120.9945584,10.119999885559082,263.9569396972656,0.0,36.6,-12.84,-17.64,152.20631,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895816,120.9945487,10.093000411987305,263.90057373046875,0.0,38.04,-19.14,-8.46,-114.68005,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895816,120.9945487,10.093000411987305,263.90057373046875,0.0,34.92,-25.439999,-7.44,-124.61261,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895816,120.9945487,10.093000411987305,263.90057373046875,0.0,36.66,-20.939999,-14.04,-128.79353,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895816,120.9945487,10.093000411987305,263.90057373046875,0.0,37.38,-13.86,-15.0,85.36318,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895816,120.9945487,10.093000411987305,263.90057373046875,0.0,40.739998,-14.82,-7.9199996,-123.405655,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789579,120.9945379,10.027000427246094,263.8135986328125,0.0,39.899998,-15.599999,-7.44,-107.74121,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789579,120.9945379,10.027000427246094,263.8135986328125,0.0,40.32,-9.54,-8.4,171.20335,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789579,120.9945379,10.027000427246094,263.8135986328125,0.0,39.84,-13.0199995,-9.12,-92.31717,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789579,120.9945379,10.027000427246094,263.8135986328125,0.0,38.04,-18.48,-3.72,-110.032166,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789579,120.9945379,10.027000427246094,263.8135986328125,0.0,34.68,-21.18,-8.04,-97.906204,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789579,120.9945379,10.027000427246094,263.8135986328125,0.0,39.42,-12.719999,-6.3599997,81.40213,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895752,120.9945159,9.906999588012695,258.2220764160156,0.0,35.76,-21.6,-1.68,-119.675995,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895752,120.9945159,9.906999588012695,258.2220764160156,0.0,29.46,-26.16,-6.8999996,-129.03433,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895714,120.9945023,9.842000007629395,252.13864135742188,0.0,35.52,-21.6,-0.84,-112.7073,0,0,-68,-71,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895714,120.9945023,9.842000007629395,252.13864135742188,0.0,37.5,-18.84,3.06,-108.708115,0,-84,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895714,120.9945023,9.842000007629395,252.13864135742188,0.0,33.719997,-25.439999,3.8999999,-162.33244,0,0,0,0,0,-92,-93,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895669,120.99449,9.814000129699707,248.17910766601562,0.0,37.2,-20.4,-0.17999999,-111.21973,0,0,0,-93,0,0,0,-95,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895669,120.99449,9.814000129699707,248.17910766601562,0.0,38.04,-16.74,-7.44,-136.17023,-97,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895669,120.99449,9.814000129699707,248.17910766601562,0.0,38.879997,-18.119999,-2.1599998,-108.985855,0,0,0,-93,0,0,0,0,-98,0,0,0,0,0,0,0,17,0,ROAD
24.7895669,120.99449,9.814000129699707,248.17910766601562,0.0,30.96,-27.599998,-6.48,-127.59528,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895576,120.9944681,9.73900032043457,241.43325805664062,0.0,26.279999,-32.34,-6.42,-126.694,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895576,120.9944681,9.73900032043457,241.43325805664062,0.0,25.8,-30.66,-10.2,-122.29518,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895576,120.9944681,9.73900032043457,241.43325805664062,0.0,25.98,-32.64,-7.14,-119.337654,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895576,120.9944681,9.73900032043457,241.43325805664062,0.0,23.76,-33.899998,-7.68,-139.79047,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895576,120.9944681,9.73900032043457,241.43325805664062,0.0,23.1,-34.079998,-9.3,-139.59067,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895576,120.9944681,9.73900032043457,241.43325805664062,0.0,27.24,-30.539999,-10.8,-137.94136,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895486,120.9944503,9.763999938964844,246.19776916503906,0.0,22.38,-32.28,-13.259999,-104.12548,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895486,120.9944503,9.763999938964844,246.19776916503906,0.0,19.199999,-34.14,-14.219999,-141.43695,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895486,120.9944503,9.763999938964844,246.19776916503906,0.0,30.84,-28.68,-5.52,-153.17775,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895486,120.9944503,9.763999938964844,246.19776916503906,0.0,31.32,-27.48,-2.76,-110.10039,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895456,120.9944425,9.78600025177002,243.65524291992188,0.0,21.72,-34.62,-8.82,-158.30818,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895405,120.9944323,9.892000198364258,240.69520568847656,0.0,22.02,-34.38,-7.62,-143.81163,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895405,120.9944323,9.892000198364258,240.69520568847656,0.0,27.24,-31.8,-1.0799999,-147.34418,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895405,120.9944323,9.892000198364258,240.69520568847656,0.0,26.279999,-33.12,-2.58,-137.88788,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895405,120.9944323,9.892000198364258,240.69520568847656,0.0,19.26,-37.559998,-2.9399998,-151.44907,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895357,120.994424,9.947999954223633,238.21234130859375,0.0,24.72,-36.84,1.56,-145.09415,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895357,120.994424,9.947999954223633,238.21234130859375,0.0,30.48,-32.82,0.96,-159.92603,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895357,120.994424,9.947999954223633,238.21234130859375,0.0,22.859999,-38.76,-1.1999999,-147.73119,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895297,120.9944157,9.994000434875488,229.5883331298828,0.0,15.719999,-40.5,-6.42,-154.51381,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895297,120.9944157,9.994000434875488,229.5883331298828,0.0,26.34,-36.0,2.8799999,-138.09749,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895297,120.9944157,9.994000434875488,229.5883331298828,0.0,29.939999,-31.199999,0.24,-138.50331,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895229,120.9944084,9.996999740600586,222.73341369628906,0.0,25.019999,-34.14,2.58,-133.01819,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895229,120.9944084,9.996999740600586,222.73341369628906,0.0,20.16,-36.3,-1.86,-148.31369,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895229,120.9944084,9.996999740600586,222.73341369628906,0.0,26.76,-33.12,5.46,-133.37297,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895229,120.9944084,9.996999740600586,222.73341369628906,0.0,26.34,-32.52,6.72,-135.74147,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895229,120.9944084,9.996999740600586,222.73341369628906,0.0,16.92,-37.8,-5.16,-156.3478,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895147,120.994401,9.982999801635742,227.79470825195312,0.0,19.74,-37.14,-3.1799998,-144.21278,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895071,120.9943887,9.961000442504883,230.43270874023438,0.0,15.48,-39.3,-1.8,-167.51767,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895071,120.9943887,9.961000442504883,230.43270874023438,0.0,7.9199996,-40.92,7.74,-168.28694,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895071,120.9943887,9.961000442504883,230.43270874023438,0.0,7.44,-41.34,0.0,-170.88649,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895006,120.9943779,9.932999610900879,228.90538024902344,0.0,13.679999,-39.239998,-6.6,-164.40417,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895006,120.9943779,9.932999610900879,228.90538024902344,0.0,22.619999,-36.66,-1.26,-174.20595,0,0,0,-95,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895006,120.9943779,9.932999610900879,228.90538024902344,0.0,13.5,-40.32,-4.02,-157.32283,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7895006,120.9943779,9.932999610900879,228.90538024902344,0.0,11.88,-39.18,-9.54,-2.7737327,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894922,120.9943679,9.913999557495117,222.34469604492188,0.0,22.439999,-36.059998,0.35999998,-151.08752,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894922,120.9943679,9.913999557495117,222.34469604492188,0.0,21.18,-37.14,-0.96,-149.5972,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894828,120.9943595,9.920000076293945,218.5126190185547,0.0,13.44,-38.34,-9.719999,-141.52887,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894828,120.9943595,9.920000076293945,218.5126190185547,0.0,18.06,-37.32,7.56,-150.05681,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894828,120.9943595,9.920000076293945,218.5126190185547,0.0,16.859999,-28.98,27.66,-139.09943,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894828,120.9943595,9.920000076293945,218.5126190185547,0.0,2.9399998,-19.26,37.8,28.354912,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894828,120.9943595,9.920000076293945,218.5126190185547,0.0,-4.56,-17.76,38.04,-129.39162,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894719,120.9943487,9.92300033569336,227.89581298828125,0.0,-3.84,-21.72,37.68,119.43833,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894719,120.9943487,9.92300033569336,227.89581298828125,0.0,4.02,-33.239998,24.9,-161.11015,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894719,120.9943487,9.92300033569336,227.89581298828125,0.0,9.36,-41.16,10.74,-170.89983,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894719,120.9943487,9.92300033569336,227.89581298828125,0.0,10.98,-41.46,-2.52,-163.45085,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894719,120.9943487,9.92300033569336,227.89581298828125,0.0,21.72,-37.44,0.65999997,-161.69818,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.789456,120.9943295,9.906999588012695,205.55406188964844,0.0,17.4,-38.64,-2.3999999,-159.26476,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.789456,120.9943295,9.906999588012695,205.55406188964844,0.0,8.28,-41.7,-7.56,-158.41472,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.789456,120.9943295,9.906999588012695,205.55406188964844,0.0,13.5,-41.64,5.04,-157.24448,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.789456,120.9943295,9.906999588012695,205.55406188964844,0.0,21.96,-38.16,8.22,-160.40286,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.789456,120.9943295,9.906999588012695,205.55406188964844,0.0,10.5,-43.86,-0.96,-164.91867,0,0,0,-79,0,0,0,0,0,-78,0,0,0,0,0,0,17,0,ROAD
24.7894378,120.9943204,9.833999633789062,238.28778076171875,0.0,2.1599998,-43.079998,-5.7,-174.01863,0,0,0,-82,0,0,0,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7894378,120.9943204,9.833999633789062,238.28778076171875,0.0,15.179999,-39.12,12.24,-148.61618,0,0,0,-82,0,0,0,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7894378,120.9943204,9.833999633789062,238.28778076171875,0.0,19.26,-38.64,4.7999997,-157.42308,0,0,0,-82,0,0,0,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7894378,120.9943204,9.833999633789062,238.28778076171875,0.0,7.98,-41.879997,-4.2,-163.32542,0,0,0,-82,0,0,0,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7894378,120.9943204,9.833999633789062,238.28778076171875,0.0,6.96,-42.6,-3.0,-168.6782,0,0,0,-82,0,0,0,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7894289,120.9943151,9.895000457763672,209.07894897460938,0.0,21.06,-37.44,10.2,-155.01607,0,0,0,-82,0,0,0,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7894289,120.9943151,9.895000457763672,209.07894897460938,0.0,20.46,-38.399998,5.52,-143.89833,0,0,0,-82,0,0,0,0,-83,0,0,0,0,0,0,0,17,0,ROAD
24.7894289,120.9943151,9.895000457763672,209.07894897460938,0.0,11.88,-41.46,2.52,-159.94434,0,-88,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,17,0,ROAD
24.7894289,120.9943151,9.895000457763672,209.07894897460938,0.0,15.42,-35.28,21.48,-149.2501,0,0,0,0,0,-91,0,-95,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894125,120.994305,9.993000030517578,212.6222686767578,0.0,20.64,-34.8,13.92,-153.40038,0,0,0,-99,0,0,0,0,0,0,-97,0,0,0,0,0,17,0,ROAD
24.7893999,120.994299,9.918999671936035,211.54510498046875,0.0,13.62,-40.26,3.4199998,-160.48486,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893999,120.994299,9.918999671936035,211.54510498046875,0.0,1.0799999,-41.76,-5.52,-174.72458,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893999,120.994299,9.918999671936035,211.54510498046875,0.0,9.78,-40.98,5.7599998,-163.07936,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893999,120.994299,9.918999671936035,211.54510498046875,0.0,16.32,-39.66,1.74,-159.15288,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893999,120.994299,9.918999671936035,211.54510498046875,0.0,9.96,-40.5,-4.2599998,-161.42986,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893894,120.9942941,9.859000205993652,212.2142333984375,0.0,6.6,-41.7,-5.22,-171.27998,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893894,120.9942941,9.859000205993652,212.2142333984375,0.0,17.1,-37.98,12.36,-161.02707,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893894,120.9942941,9.859000205993652,212.2142333984375,0.0,6.66,-42.66,4.44,-169.48697,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893894,120.9942941,9.859000205993652,212.2142333984375,0.0,0.84,-42.6,-12.78,-167.99931,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893671,120.9942835,9.74899959564209,203.0206756591797,0.0,1.0799999,-44.219997,-3.0,178.80617,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893671,120.9942835,9.74899959564209,203.0206756591797,0.0,10.679999,-42.6,1.0799999,176.76405,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893671,120.9942835,9.74899959564209,203.0206756591797,0.0,6.2999997,-42.36,-2.7,-167.15039,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893671,120.9942835,9.74899959564209,203.0206756591797,0.0,-1.56,-42.0,-11.7,179.9883,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893547,120.9942814,9.814000129699707,193.1157989501953,0.0,4.62,-42.42,4.14,-171.64505,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893547,120.9942814,9.814000129699707,193.1157989501953,0.0,10.139999,-40.8,-2.46,-168.67023,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893434,120.9942793,9.842000007629395,195.7139892578125,0.0,4.8599997,-40.68,-10.62,-151.57901,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893434,120.9942793,9.842000007629395,195.7139892578125,0.0,3.84,-39.6,-12.9,179.58089,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893434,120.9942793,9.842000007629395,195.7139892578125,0.0,-3.1799998,-38.879997,-18.06,172.95862,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893434,120.9942793,9.842000007629395,195.7139892578125,0.0,-5.7599998,-37.32,-20.039999,175.97255,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893292,120.9942761,9.881999969482422,199.97723388671875,0.0,-6.48,-34.26,-25.199999,-146.79224,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893292,120.9942761,9.881999969482422,199.97723388671875,0.0,-5.1,-43.02,-3.48,171.67033,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893292,120.9942761,9.881999969482422,199.97723388671875,0.0,1.86,-42.059998,-1.5,179.78323,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7893292,120.9942761,9.881999969482422,199.97723388671875,0.0,1.0799999,-40.44,-10.26,178.92467,0,0,0,0,-74,0,0,0,0,0,0,-75,0,0,0,0,17,0,ROAD
24.7893292,120.9942761,9.881999969482422,199.97723388671875,0.0,-2.52,-40.02,-11.34,178.92838,0,0,0,0,-74,0,0,0,0,0,0,-75,0,0,0,0,17,0,ROAD
24.7893094,120.9942696,9.890000343322754,188.75735473632812,0.0,6.54,-40.98,12.66,-158.23695,0,0,0,0,-74,0,0,0,0,0,0,-75,0,0,0,0,17,0,ROAD
24.7893094,120.9942696,9.890000343322754,188.75735473632812,0.0,11.58,-41.1,3.54,-161.1425,0,0,0,0,-74,0,0,0,0,0,0,-75,0,0,0,0,17,0,ROAD
24.7893094,120.9942696,9.890000343322754,188.75735473632812,0.0,0.06,-42.66,-6.6,-161.34781,0,0,0,0,-74,0,0,0,0,0,0,-75,0,0,0,0,17,0,ROAD
